Date,Quantite
2021-12-28,0.762
2021-12-30,1.016
2021-12-31,0.508
2022-01-01,1.270
2022-01-02,0.508
2022-01-05,2.794
2022-01-07,0.254
2022-01-09,1.016
2022-01-12,0.254
2022-01-13,1.016
2022-01-14,0.254
2022-01-17,4.318
2022-01-19,1.270
2022-01-25,0.762
2022-02-02,0.254
2022-02-03,4.572
2022-02-05,0.762
2022-02-06,0.254
2022-02-07,3.810
2022-02-08,2.540
2022-02-10,1.016
2022-02-12,1.524
2022-02-17,25.908
2022-02-18,4.572
2022-02-19,0.762
2022-02-21,4.318
2022-02-22,16.002
2022-02-23,1.270
2022-02-25,0.508
2022-02-26,0.508
2022-03-05,2.032
2022-03-06,6.858
2022-03-07,8.636
2022-03-08,0.508
2022-03-12,3.810
2022-03-14,6.096
2022-03-15,1.524
2022-03-19,6.604
2022-03-20,1.778
2022-03-24,7.112
2022-03-25,7.620
2022-03-30,1.016
2022-03-31,10.922
2022-04-01,1.778
2022-04-07,16.002
2022-04-08,10.160
2022-04-09,10.668
2022-04-11,0.254
2022-04-12,6.604
2022-04-13,13.716
2022-04-14,24.892
2022-04-15,1.778
2022-04-16,12.192
2022-04-19,6.350
2022-04-20,2.540
2022-04-21,1.778
2022-04-22,2.032
2022-04-26,2.540
2022-04-27,10.922
2022-05-04,8.382
2022-05-15,13.462
2022-05-16,2.286
2022-05-17,1.016
2022-05-18,0.508
2022-05-19,0.762
2022-05-20,0.508
2022-05-21,0.762
2022-05-22,0.508
2022-05-23,0.254
2022-05-24,0.254
2022-05-25,0.254
2022-05-28,0.254
2022-05-29,0.254
2022-05-30,0.254
2022-05-31,0.254
2022-06-01,0.254
2022-06-02,0.254
2022-06-07,6.350
2022-06-08,4.318
2022-06-09,14.732
2022-06-10,1.524
2022-06-13,0.254
2022-06-16,11.684
2022-06-17,18.796
2022-06-18,6.858
2022-06-23,1.016
2022-06-27,9.652
2022-06-29,11.430
2022-06-30,1.524
2022-07-02,2.032
2022-07-05,9.144
2022-07-06,3.556
2022-07-08,6.350
2022-07-12,12.954
2022-07-14,8.128
2022-07-18,30.480
2022-07-19,7.112
2022-07-21,3.810
2022-07-24,3.810
2022-07-25,14.732
2022-07-28,9.144
2022-08-02,3.810
2022-08-05,2.286
2022-08-06,0.762
2022-08-07,1.778
2022-08-08,33.528
2022-08-09,35.814
2022-08-11,0.762
2022-08-17,3.048
2022-08-18,19.812
2022-08-19,1.016
2022-08-23,4.318
2022-08-24,2.540
2022-08-25,0.254
2022-08-26,4.826
2022-08-30,6.096
2022-08-31,7.366
2022-09-01,0.254
2022-09-05,8.382
2022-09-12,0.254
2022-09-13,19.558
2022-09-14,2.540
2022-09-18,20.828
2022-09-19,27.432
2022-09-20,16.002
2022-09-22,35.814
2022-09-25,3.302
2022-09-26,13.716
2022-09-27,1.016
2022-09-28,0.762
2022-10-07,2.794
2022-10-09,2.032
2022-10-13,7.874
2022-10-14,40.640
2022-10-18,7.874
2022-10-24,0.254
2022-11-11,20.066
2022-11-12,16.002
2022-11-13,2.794
2022-11-16,8.128
2022-11-17,0.762
2022-11-18,2.032
2022-11-19,3.048
2022-11-25,1.270
2022-11-27,6.350
2022-11-28,1.016
2022-11-30,16.510
2022-12-03,6.096
2022-12-06,7.112
2022-12-07,11.938
2022-12-16,1.778
2022-12-17,10.922
2022-12-18,1.524
2022-12-23,19.304
2022-12-25,0.254
2022-12-26,1.778
2022-12-29,2.286
2022-12-31,1.016
2023-01-01,5.588
2023-01-02,0.508
2023-01-04,2.540
2023-01-05,12.446
2023-01-07,0.254
2023-01-09,0.254
2023-01-12,3.048
2023-01-13,20.066
2023-01-17,1.778
2023-01-18,3.302
2023-01-20,2.032
2023-01-23,0.254
2023-01-24,0.508
2023-01-25,0.508
2023-01-26,4.064
2023-01-27,2.032
2023-01-28,1.270
2023-01-29,4.826
2023-01-30,0.254
2023-02-02,0.254
2023-02-05,0.508
2023-02-07,0.254
2023-02-08,0.254
2023-02-09,13.970
2023-02-10,2.794
2023-02-15,0.254
2023-02-17,5.080
2023-02-18,2.794
2023-02-19,0.762
2023-02-20,0.508
2023-02-21,0.508
2023-02-22,0.254
2023-02-24,1.016
2023-02-26,1.524
2023-02-28,1.524
2023-03-01,3.302
2023-03-02,4.064
2023-03-04,9.906
2023-03-08,0.254
2023-03-14,5.588
2023-03-15,2.286
2023-03-17,6.604
2023-03-23,6.604
2023-03-25,0.762
2023-03-26,7.112
2023-03-29,0.254
2023-03-31,2.540
2023-04-01,8.128
2023-04-05,27.940
2023-04-17,12.192
2023-04-18,2.032
2023-04-23,20.066
2023-04-24,3.556
2023-04-25,8.128
2023-04-26,0.254
2023-04-27,1.524
2023-04-29,1.016
2023-04-30,2.032
2023-05-01,13.970
2023-05-02,2.032
2023-05-03,1.778
2023-05-12,2.794
2023-05-16,4.572
2023-05-20,1.270
2023-05-21,3.302
2023-05-24,6.604
2023-06-06,1.270
2023-06-07,4.064
2023-06-08,8.890
2023-06-09,0.254
2023-06-10,1.016
2023-06-13,18.034
2023-06-14,1.524
2023-06-16,17.526
2023-06-17,8.636
2023-06-18,0.762
2023-06-24,26.416
2023-06-25,0.254
2023-06-26,4.572
2023-06-27,9.398
2023-06-28,29.464
2023-06-29,2.032
2023-07-02,11.684
2023-07-03,0.508
2023-07-04,0.254
2023-07-05,0.254
2023-07-07,6.096
2023-07-08,0.508
2023-07-09,0.254
2023-07-10,39.116
2023-07-11,5.588
2023-07-13,3.302
2023-07-15,7.112
2023-07-16,30.226
2023-07-18,14.224
2023-07-21,24.130
2023-07-22,2.794
2023-07-27,9.906
2023-07-28,0.508
2023-07-29,4.572
2023-07-30,2.540
2023-07-31,1.016
2023-08-03,10.414
2023-08-04,8.382
2023-08-07,4.572
2023-08-08,23.368
2023-08-09,1.270
2023-08-10,14.224
2023-08-11,2.032
2023-08-12,2.540
2023-08-16,12.700
2023-08-18,0.254
2023-08-19,6.096
2023-08-20,1.778
2023-08-24,0.508
2023-08-25,2.540
2023-08-26,5.334
2023-08-29,0.508
2023-08-30,15.494
2023-09-07,25.146
2023-09-08,15.748
2023-09-10,13.970
2023-09-11,0.254
2023-09-13,9.144
2023-09-18,6.858
2023-09-19,25.146
2023-10-07,11.430
2023-10-08,8.382
2023-10-11,0.254
2023-10-12,0.508
2023-10-14,1.016
2023-10-15,0.254
2023-10-16,2.286
2023-10-17,0.508
2023-10-20,0.508
2023-10-21,20.320
2023-10-22,20.574
2023-10-23,0.508
2023-10-25,1.270
2023-10-26,1.270
2023-10-27,0.762
2023-10-30,14.478
2023-11-04,0.254
2023-11-06,0.508
2023-11-07,7.112
2023-11-09,2.032
2023-11-10,1.270
2023-11-14,0.508
2023-11-17,10.414
2023-11-18,2.794
2023-11-19,1.270
2023-11-21,0.254
2023-11-22,16.764
2023-11-27,27.432
2023-11-29,0.254
2023-12-01,5.080
2023-12-02,2.794
2023-12-03,5.588
2023-12-04,24.384
2023-12-05,0.508
2023-12-08,1.016
2023-12-09,1.778
2023-12-10,11.430
2023-12-11,17.272
2023-12-12,0.762
2023-12-18,14.732
2023-12-19,1.016
2023-12-27,0.508
2023-12-28,1.270
2023-12-29,7.366
2023-12-30,0.762
2024-01-04,0.254
2024-01-07,2.286
2024-01-09,1.016
2024-01-10,11.684
2024-01-12,0.508
2024-01-13,3.302
2024-01-14,0.508
2024-01-16,0.254
2024-01-24,3.556
2024-01-25,4.826
2024-01-26,8.382
2024-02-01,0.254
2024-02-02,0.508
2024-02-10,1.270
2024-02-16,0.254
2024-02-18,0.254
2024-02-19,0.254
2024-02-28,4.572
2024-03-02,0.762
2024-03-05,3.048
2024-03-06,20.320
2024-03-07,0.762
2024-03-09,2.286
2024-03-10,18.542
2024-03-11,0.508
2024-03-15,0.254
2024-03-16,0.508
2024-03-17,6.350
2024-03-19,0.254
2024-03-20,0.762
2024-03-23,3.810
2024-03-24,6.858
2024-03-25,3.810
2024-03-27,0.762
2024-03-28,0.254
2024-04-03,0.254
2024-04-04,11.684
2024-04-05,9.398
2024-04-06,0.508
2024-04-10,3.556
2024-04-11,0.762
2024-04-12,7.620
2024-04-13,1.016
2024-04-14,0.254
2024-04-16,0.508
2024-04-20,2.540
2024-04-24,4.318
2024-04-28,4.318
2024-04-30,10.160
2024-05-01,0.254
2024-05-02,12.192
2024-05-05,9.906
2024-05-08,6.604
2024-05-09,0.254
2024-05-14,6.096
2024-05-15,19.304
2024-05-16,5.334
2024-05-18,3.810
2024-05-21,0.254
2024-05-27,6.096
2024-05-28,4.318
2024-06-06,3.302
2024-06-07,12.446
2024-06-08,13.208
2024-06-09,0.508
2024-06-10,1.778
2024-06-20,2.032
2024-06-23,18.034
2024-06-24,6.604
2024-06-26,2.286
2024-06-27,7.620
2024-06-29,18.288
2024-06-30,5.842
2024-07-04,1.016
2024-07-06,16.002
2024-07-10,33.020
2024-07-11,2.794
2024-07-13,0.762
2024-07-16,22.098
2024-07-17,2.540
2024-07-20,0.762
2024-07-21,0.254
2024-07-23,5.588
2024-07-24,0.762
2024-07-25,0.254
2024-07-26,0.254
2024-07-30,1.524
2024-07-31,12.954
2024-08-01,0.254
2024-08-05,9.398
2024-08-08,1.016
2024-08-09,88.138
2024-08-10,0.254
2024-08-12,3.302
2024-08-18,0.254
2024-08-19,21.844
2024-08-20,15.494
2024-08-21,5.588
2024-08-22,3.048
2024-08-28,11.430
2024-08-31,2.032
2024-09-01,7.620
2024-09-07,5.334
2024-09-08,1.524
2024-09-25,6.858
2024-09-26,14.986
2024-10-04,5.842
2024-10-05,4.826
2024-10-06,1.016
2024-10-07,8.890
2024-10-09,1.270
2024-10-11,0.254
2024-10-12,3.302
2024-10-14,14.224
2024-10-15,3.048
2024-10-16,0.508
2024-10-23,1.016
2024-10-26,0.762
2024-10-29,0.254
2024-10-30,3.048
2024-11-01,5.080
2024-11-04,4.826
2024-11-08,0.254
2024-11-10,0.254
2024-11-11,9.398
2024-11-12,2.540
2024-11-18,0.508
2024-11-23,8.382
2024-11-24,0.508
2024-11-26,11.938
2024-11-28,7.112
2024-11-29,0.508
2024-11-30,2.032
2024-12-01,0.254
2024-12-04,0.254
2024-12-05,3.556
2024-12-08,4.572
2024-12-09,0.508
2024-12-10,1.778
2024-12-11,40.386
2024-12-12,3.556
2024-12-17,5.588
2024-12-18,4.318
2024-12-19,0.508
2024-12-24,1.270
2024-12-25,0.254
2024-12-28,2.286
2024-12-29,2.286
2024-12-30,6.096
