Date,Quantite
2013-01-04,0.508
2013-01-06,1.778
2013-01-07,0.762
2013-01-09,0.508
2013-01-13,0.254
2013-01-19,1.778
2013-01-20,2.032
2013-01-28,0.254
2013-01-29,0.508
2013-01-30,2.286
2013-01-31,14.224
2013-02-03,0.254
2013-02-10,0.254
2013-02-11,2.286
2013-02-15,1.270
2013-02-19,2.032
2013-02-20,0.508
2013-02-23,3.556
2013-02-24,1.524
2013-02-27,3.302
2013-02-28,1.270
2013-03-01,1.270
2013-03-02,1.016
2013-03-03,0.508
2013-03-04,0.254
2013-03-12,22.860
2013-03-13,0.508
2013-03-15,0.254
2013-03-19,1.270
2013-03-20,3.556
2013-03-27,1.016
2013-04-01,2.032
2013-04-05,0.254
2013-04-09,10.414
2013-04-10,0.762
2013-04-12,7.112
2013-04-13,1.270
2013-04-14,0.254
2013-04-16,7.112
2013-04-18,0.254
2013-04-19,8.128
2013-04-20,2.794
2013-04-24,0.254
2013-04-25,0.762
2013-05-09,10.160
2013-05-11,11.430
2013-05-13,0.254
2013-05-15,3.556
2013-05-19,4.826
2013-05-20,15.494
2013-05-21,14.732
2013-05-22,4.318
2013-05-23,29.210
2013-05-24,17.272
2013-05-25,46.990
2013-05-26,3.048
2013-05-29,6.350
2013-05-31,4.064
2013-06-01,8.636
2013-06-02,9.144
2013-06-06,0.762
2013-06-07,4.064
2013-06-08,5.080
2013-06-09,0.254
2013-06-11,27.686
2013-06-12,2.794
2013-06-16,7.874
2013-06-17,1.778
2013-06-22,2.032
2013-06-23,0.762
2013-06-24,7.112
2013-06-25,3.048
2013-06-27,3.048
2013-06-28,18.034
2013-06-29,16.764
2013-07-02,17.272
2013-07-04,0.508
2013-07-06,0.254
2013-07-07,0.254
2013-07-08,6.350
2013-07-11,1.016
2013-07-17,2.286
2013-07-18,0.762
2013-07-19,4.826
2013-07-20,1.778
2013-07-23,1.778
2013-07-24,1.524
2013-07-28,13.716
2013-07-29,18.542
2013-07-30,0.762
2013-08-01,9.144
2013-08-02,2.794
2013-08-03,6.858
2013-08-04,2.794
2013-08-08,15.748
2013-08-09,20.574
2013-08-13,12.446
2013-08-14,0.762
2013-08-16,1.524
2013-08-22,6.350
2013-08-26,3.048
2013-08-29,0.254
2013-08-30,9.652
2013-08-31,4.572
2013-09-02,79.756
2013-09-07,0.508
2013-09-08,2.032
2013-09-10,1.270
2013-09-11,7.366
2013-09-12,21.590
2013-09-13,3.810
2013-09-14,12.446
2013-09-16,3.302
2013-09-22,13.462
2013-10-06,1.778
2013-10-07,15.494
2013-10-14,5.334
2013-10-16,0.762
2013-10-17,2.540
2013-10-18,5.842
2013-10-19,0.762
2013-10-20,2.032
2013-10-22,1.270
2013-10-26,3.556
2013-10-27,0.762
2013-10-28,2.540
2013-10-31,6.858
2013-11-01,12.192
2013-11-02,3.048
2013-11-07,11.938
2013-11-10,2.794
2013-11-11,2.032
2013-11-17,6.350
2013-11-18,11.176
2013-11-22,1.524
2013-11-26,1.524
2013-11-27,22.606
2013-11-28,0.254
2013-12-06,1.270
2013-12-09,0.762
2013-12-17,0.508
2013-12-18,1.016
2013-12-20,7.874
2013-12-21,10.160
2013-12-22,7.874
2013-12-23,23.622
2013-12-26,1.778
2013-12-29,0.254
2013-12-30,0.254
2014-01-05,1.778
2014-01-06,7.620
2014-01-11,14.732
2014-01-12,0.508
2014-01-14,4.318
2014-01-15,0.254
2014-01-16,1.524
2014-01-19,0.508
2014-01-25,0.254
2014-02-01,3.556
2014-02-02,3.302
2014-02-05,1.270
2014-02-06,1.778
2014-02-10,0.254
2014-02-18,1.016
2014-02-19,2.032
2014-02-21,5.842
2014-03-10,0.254
2014-03-11,2.032
2014-03-12,0.254
2014-03-20,6.096
2014-03-22,2.540
2014-03-23,0.254
2014-03-28,6.604
2014-03-30,26.416
2014-04-04,7.874
2014-04-05,1.016
2014-04-08,8.890
2014-04-13,0.254
2014-04-14,2.794
2014-04-15,14.478
2014-04-16,0.254
2014-04-19,4.318
2014-04-22,5.588
2014-04-26,4.064
2014-04-27,3.048
2014-04-30,10.668
2014-05-01,11.176
2014-05-02,1.270
2014-05-03,1.524
2014-05-04,14.732
2014-05-05,1.778
2014-05-10,5.588
2014-05-14,1.016
2014-05-17,22.098
2014-05-19,0.508
2014-05-22,18.034
2014-05-24,2.794
2014-05-25,1.270
2014-05-26,4.826
2014-05-27,14.986
2014-05-28,1.016
2014-05-30,2.794
2014-06-03,2.540
2014-06-06,0.508
2014-06-10,10.668
2014-06-11,0.762
2014-06-12,19.304
2014-06-13,11.176
2014-06-14,7.366
2014-06-17,0.254
2014-06-18,29.210
2014-06-24,6.350
2014-06-25,5.334
2014-06-26,0.508
2014-06-30,1.778
2014-07-03,17.018
2014-07-04,4.064
2014-07-07,4.318
2014-07-08,3.810
2014-07-09,0.508
2014-07-13,3.048
2014-07-15,2.032
2014-07-16,1.270
2014-07-23,12.954
2014-07-27,8.382
2014-07-28,19.558
2014-07-29,0.254
2014-07-31,6.858
2014-08-04,7.112
2014-08-06,0.762
2014-08-07,4.826
2014-08-13,28.194
2014-08-14,1.270
2014-08-16,4.572
2014-08-17,5.334
2014-08-18,0.254
2014-08-27,2.540
2014-08-31,12.192
2014-09-02,10.160
2014-09-03,0.508
2014-09-06,9.906
2014-09-11,4.826
2014-09-13,4.572
2014-09-16,1.778
2014-09-18,1.524
2014-09-21,8.128
2014-09-22,1.778
2014-10-04,20.320
2014-10-07,2.540
2014-10-08,6.858
2014-10-09,1.016
2014-10-16,6.096
2014-10-17,8.128
2014-10-18,9.652
2014-10-21,3.048
2014-10-22,5.334
2014-10-23,20.574
2014-10-24,3.048
2014-10-25,6.096
2014-10-26,0.254
2014-10-28,1.778
2014-10-29,3.048
2014-11-04,0.254
2014-11-05,2.032
2014-11-06,4.064
2014-11-07,3.556
2014-11-12,3.048
2014-11-13,0.254
2014-11-17,9.398
2014-11-22,0.508
2014-11-23,0.254
2014-11-24,12.446
2014-11-26,3.556
2014-11-27,2.540
2014-11-28,0.254
2014-11-30,0.254
2014-12-01,0.508
2014-12-03,2.032
2014-12-06,1.524
2014-12-09,9.906
2014-12-10,27.940
2014-12-11,1.270
2014-12-12,3.048
2014-12-17,13.462
2014-12-18,1.016
2014-12-23,1.270
2014-12-24,19.812
2014-12-25,0.508
2014-12-27,0.254
2014-12-28,2.032
2015-01-01,0.508
2015-01-04,20.574
2015-01-12,1.270
2015-01-18,15.494
2015-01-19,8.890
2015-01-30,1.778
2015-02-04,2.032
2015-02-14,0.254
2015-02-19,1.524
2015-02-21,0.254
2015-02-22,2.032
2015-03-02,0.254
2015-03-04,0.508
2015-03-09,1.016
2015-03-14,1.524
2015-03-15,7.620
2015-03-16,2.032
2015-03-17,1.524
2015-03-21,3.048
2015-03-26,4.318
2015-03-27,0.508
2015-03-30,0.508
2015-04-02,0.762
2015-04-03,0.254
2015-04-04,6.096
2015-04-06,2.794
2015-04-08,1.016
2015-04-09,0.762
2015-04-10,14.478
2015-04-17,0.254
2015-04-18,1.778
2015-04-19,0.508
2015-04-20,7.112
2015-04-21,7.874
2015-04-22,15.240
2015-04-23,1.016
2015-04-27,2.794
2015-05-03,0.508
2015-05-04,1.270
2015-05-09,0.508
2015-05-11,17.780
2015-05-12,4.572
2015-05-13,0.508
2015-05-16,3.302
2015-05-18,0.508
2015-05-19,16.764
2015-05-20,0.762
2015-05-22,0.254
2015-05-25,4.826
2015-05-26,1.778
2015-05-27,5.080
2015-05-28,8.128
2015-05-30,22.352
2015-05-31,7.874
2015-06-01,12.700
2015-06-02,1.270
2015-06-05,5.588
2015-06-08,11.938
2015-06-09,39.878
2015-06-10,3.556
2015-06-12,12.700
2015-06-13,1.778
2015-06-16,8.382
2015-06-19,1.778
2015-06-21,4.318
2015-06-22,3.556
2015-06-23,3.048
2015-06-28,9.398
2015-06-29,0.254
2015-06-30,2.540
2015-07-01,9.906
2015-07-07,1.016
2015-07-08,4.826
2015-07-14,1.270
2015-07-15,27.178
2015-07-18,5.842
2015-07-19,28.702
2015-07-20,11.176
2015-07-21,8.890
2015-07-22,0.254
2015-07-23,2.540
2015-07-24,1.270
2015-07-26,0.508
2015-07-27,12.446
2015-07-30,14.732
2015-08-01,0.762
2015-08-03,10.922
2015-08-04,3.810
2015-08-05,5.842
2015-08-06,3.048
2015-08-11,19.304
2015-08-12,1.524
2015-08-14,1.778
2015-08-21,13.970
2015-08-25,18.288
2015-08-26,0.254
2015-08-27,0.254
2015-09-03,1.016
2015-09-07,12.700
2015-09-08,0.762
2015-09-09,14.478
2015-09-13,7.112
2015-09-14,19.558
2015-09-19,1.778
2015-09-20,1.524
2015-09-29,19.304
2015-09-30,32.512
2015-10-09,10.922
2015-10-13,3.810
2015-10-15,1.524
2015-10-16,2.032
2015-10-17,2.032
2015-10-22,1.524
2015-10-25,7.874
2015-10-28,16.256
2015-10-29,16.002
2015-10-30,2.032
2015-11-01,3.048
2015-11-03,0.508
2015-11-06,1.778
2015-11-12,6.858
2015-11-13,4.318
2015-11-14,1.524
2015-11-19,9.652
2015-11-20,14.478
2015-11-22,0.254
2015-11-27,4.826
2015-12-01,1.778
2015-12-02,16.002
2015-12-03,4.826
2015-12-10,0.508
2015-12-13,3.048
2015-12-14,2.032
2015-12-15,16.510
2015-12-17,14.986
2015-12-18,0.508
2015-12-21,2.794
2015-12-22,7.366
2015-12-23,5.842
2015-12-24,3.556
2015-12-27,15.494
2015-12-30,3.048
2015-12-31,0.508
2016-01-01,0.254
2016-01-03,2.032
2016-01-09,0.508
2016-01-10,11.684
2016-01-12,0.254
2016-01-15,0.254
2016-01-16,0.762
2016-01-18,0.508
2016-01-26,2.032
2016-01-27,0.508
2016-01-29,0.508
2016-01-31,0.254
2016-02-03,12.700
2016-02-04,2.286
2016-02-06,0.254
2016-02-07,0.254
2016-02-10,0.254
2016-02-16,15.240
2016-02-19,0.508
2016-02-20,8.382
2016-02-21,1.016
2016-02-24,42.164
2016-02-25,13.970
2016-02-27,0.254
2016-02-28,2.794
2016-02-29,5.080
2016-03-02,2.540
2016-03-07,3.810
2016-03-09,1.270
2016-03-10,0.254
2016-03-14,1.016
2016-03-15,1.270
2016-03-16,3.810
2016-03-17,4.826
2016-03-18,2.540
2016-03-23,5.080
2016-03-24,1.778
2016-03-25,14.732
2016-03-28,14.986
2016-03-29,1.016
2016-03-31,6.604
2016-04-01,7.874
2016-04-02,0.254
2016-04-06,2.032
2016-04-07,7.874
2016-04-08,1.778
2016-04-11,5.334
2016-04-12,8.128
2016-04-18,9.906
2016-04-19,2.794
2016-04-22,1.524
2016-05-01,10.922
2016-05-02,7.620
2016-05-08,4.572
2016-05-13,6.858
2016-05-14,2.540
2016-05-15,11.938
2016-05-22,2.540
2016-05-27,0.508
2016-05-29,1.016
2016-05-30,0.508
2016-06-02,0.762
2016-06-05,26.162
2016-06-06,4.318
2016-06-07,1.778
2016-06-08,1.778
2016-06-09,0.762
2016-06-11,0.254
2016-06-12,1.270
2016-06-13,8.890
2016-06-22,1.270
2016-06-28,11.430
2016-06-29,2.032
2016-07-01,1.270
2016-07-02,0.508
2016-07-03,2.032
2016-07-09,3.556
2016-07-10,2.032
2016-07-14,13.462
2016-07-18,5.080
2016-07-19,0.762
2016-07-22,4.318
2016-07-23,6.604
2016-07-26,0.254
2016-07-28,4.064
2016-08-06,0.508
2016-08-07,10.160
2016-08-08,0.254
2016-08-12,9.144
2016-08-13,25.400
2016-08-14,7.620
2016-08-15,2.032
2016-08-16,38.100
2016-08-17,2.286
2016-08-18,2.794
2016-08-21,10.668
2016-08-22,4.064
2016-08-25,0.762
2016-08-28,10.668
2016-08-29,0.762
2016-08-31,8.128
2016-09-08,0.762
2016-09-11,9.144
2016-09-14,1.778
2016-09-18,1.778
2016-09-19,5.588
2016-09-23,3.302
2016-09-27,3.810
2016-09-28,0.762
2016-10-02,0.254
2016-10-08,0.508
2016-10-13,3.302
2016-10-16,8.636
2016-10-18,9.398
2016-10-19,0.254
2016-10-20,13.716
2016-10-21,31.750
2016-10-22,19.558
2016-10-23,2.032
2016-10-25,0.762
2016-10-27,3.302
2016-10-28,5.080
2016-10-29,6.858
2016-11-03,12.192
2016-11-04,0.508
2016-11-05,0.254
2016-11-11,2.794
2016-11-15,4.572
2016-11-16,6.604
2016-11-20,4.572
2016-11-21,1.270
2016-11-24,0.762
2016-11-25,1.778
2016-11-26,0.508
2016-11-29,12.954
2016-11-30,4.318
2016-12-01,14.224
2016-12-02,2.540
2016-12-03,0.254
2016-12-05,3.556
2016-12-07,0.762
2016-12-08,0.254
2016-12-09,0.254
2016-12-12,2.794
2016-12-17,3.048
2016-12-18,5.842
2016-12-22,2.032
2016-12-24,2.032
2016-12-26,10.414
2016-12-27,2.540
2016-12-28,0.508
2016-12-29,2.794
2016-12-30,0.254
2016-12-31,1.016
2017-01-01,2.540
2017-01-03,5.080
2017-01-04,2.794
2017-01-06,0.254
2017-01-10,1.524
2017-01-11,1.016
2017-01-12,8.128
2017-01-18,2.032
2017-01-19,0.254
2017-01-24,15.494
2017-01-25,7.874
2017-01-26,1.778
2017-01-29,0.254
2017-02-01,1.016
2017-02-02,0.254
2017-02-05,0.254
2017-02-07,0.254
2017-02-08,5.588
2017-02-11,1.270
2017-02-13,1.524
2017-02-14,0.254
2017-02-15,4.064
2017-02-16,1.270
2017-02-19,0.254
2017-02-24,1.524
2017-02-25,17.272
2017-02-26,3.556
2017-03-01,9.398
2017-03-02,0.508
2017-03-07,0.762
2017-03-08,3.048
2017-03-14,0.254
2017-03-15,0.254
2017-03-22,0.508
2017-03-24,3.302
2017-03-26,0.508
2017-03-27,4.064
2017-03-28,1.778
2017-03-31,1.016
2017-04-01,8.382
2017-04-04,10.414
2017-04-05,0.762
2017-04-06,15.748
2017-04-07,1.270
2017-04-11,2.286
2017-04-12,0.254
2017-04-15,0.508
2017-04-16,19.050
2017-04-17,0.254
2017-04-18,0.254
2017-04-19,6.096
2017-04-20,0.762
2017-04-21,6.604
2017-04-22,1.016
2017-04-25,2.286
2017-04-26,7.366
2017-04-30,1.524
2017-05-01,21.590
2017-05-02,1.016
2017-05-03,0.254
2017-05-05,4.318
2017-05-06,1.524
2017-05-07,9.398
2017-05-08,3.048
2017-05-14,4.826
2017-05-15,4.826
2017-05-19,0.762
2017-05-22,6.350
2017-05-25,2.540
2017-05-26,3.556
2017-05-29,1.524
2017-05-30,3.048
2017-05-31,3.810
2017-06-02,0.508
2017-06-03,0.254
2017-06-04,0.508
2017-06-05,14.986
2017-06-06,4.572
2017-06-09,0.254
2017-06-16,25.908
2017-06-19,13.716
2017-06-20,6.604
2017-06-23,17.018
2017-06-24,11.938
2017-06-25,2.540
2017-06-27,4.064
2017-06-28,0.762
2017-06-29,4.064
2017-06-30,4.318
2017-07-01,12.192
2017-07-03,0.508
2017-07-07,1.778
2017-07-08,17.526
2017-07-10,10.922
2017-07-13,4.826
2017-07-14,6.350
2017-07-17,6.096
2017-07-20,0.254
2017-07-24,4.826
2017-07-25,1.524
2017-07-26,0.254
2017-07-27,0.254
2017-08-05,20.828
2017-08-08,1.778
2017-08-10,0.508
2017-08-11,15.240
2017-08-12,9.144
2017-08-13,13.462
2017-08-18,11.430
2017-08-20,1.778
2017-08-22,23.114
2017-08-23,4.572
2017-08-31,1.270
2017-09-03,16.510
2017-09-04,1.778
2017-09-05,11.938
2017-09-06,2.032
2017-09-07,11.684
2017-09-09,8.382
2017-09-27,10.668
2017-10-04,10.414
2017-10-07,0.508
2017-10-08,13.208
2017-10-09,28.194
2017-10-15,2.032
2017-10-24,8.382
2017-10-25,5.588
2017-10-26,19.050
2017-10-27,0.762
2017-10-29,6.350
2017-10-30,12.446
2017-10-31,0.254
2017-11-01,2.286
2017-11-02,14.732
2017-11-03,13.462
2017-11-05,7.366
2017-11-06,9.144
2017-11-10,0.254
2017-11-16,1.270
2017-11-18,0.762
2017-11-19,5.842
2017-11-22,1.270
2017-11-25,1.016
2017-11-26,0.508
2017-11-27,1.270
2017-11-29,0.508
2017-11-30,2.032
2017-12-01,0.254
2017-12-05,10.668
2017-12-06,1.270
2017-12-10,0.254
2017-12-11,0.508
2017-12-12,4.826
2017-12-18,1.778
2017-12-19,5.842
2017-12-22,0.254
2017-12-23,10.414
2017-12-25,0.254
2018-01-03,0.762
2018-01-08,4.572
2018-01-09,0.508
2018-01-11,1.016
2018-01-12,26.670
2018-01-15,3.302
2018-01-22,2.540
2018-01-23,16.764
2018-01-27,1.016
2018-01-28,0.254
2018-01-31,0.254
2018-02-01,1.270
2018-02-04,4.572
2018-02-05,0.254
2018-02-07,0.762
2018-02-08,1.270
2018-02-09,1.524
2018-02-10,5.588
2018-02-11,2.032
2018-02-16,0.508
2018-02-18,0.254
2018-02-19,0.762
2018-02-20,9.652
2018-02-21,0.254
2018-02-23,1.270
2018-02-25,2.286
2018-02-28,0.254
2018-03-07,0.508
2018-03-08,10.922
2018-03-09,0.762
2018-03-10,0.254
2018-03-11,0.254
2018-03-13,4.318
2018-03-14,7.366
2018-03-15,0.508
2018-03-28,1.016
2018-03-29,4.064
2018-03-30,7.366
2018-04-01,0.508
2018-04-04,20.066
2018-04-06,1.778
2018-04-07,0.254
2018-04-12,6.350
2018-04-13,2.286
2018-04-14,0.762
2018-04-16,5.080
2018-04-17,5.334
2018-04-20,1.524
2018-04-25,5.842
2018-04-26,8.382
2018-04-27,0.254
2018-04-28,0.508
2018-04-29,12.700
2018-04-30,4.318
2018-05-01,0.254
2018-05-03,7.366
2018-05-04,7.112
2018-05-05,0.254
2018-05-11,0.508
2018-05-15,3.302
2018-05-19,4.318
2018-05-20,4.826
2018-05-22,0.762
2018-05-26,1.270
2018-06-01,17.018
2018-06-04,10.414
2018-06-05,1.524
2018-06-06,0.254
2018-06-13,12.446
2018-06-14,8.128
2018-06-18,26.924
2018-06-24,6.858
2018-06-25,5.588
2018-06-27,1.016
2018-06-28,2.540
2018-06-30,0.254
2018-07-01,3.556
2018-07-02,4.064
2018-07-05,5.080
2018-07-06,4.318
2018-07-10,5.588
2018-07-14,0.508
2018-07-15,1.016
2018-07-17,21.336
2018-07-22,0.762
2018-07-23,4.064
2018-07-25,19.812
2018-07-26,21.336
2018-07-27,8.382
2018-08-04,0.508
2018-08-07,17.272
2018-08-08,7.874
2018-08-09,32.766
2018-08-14,2.286
2018-08-15,3.302
2018-08-17,6.604
2018-08-18,0.508
2018-08-22,5.588
2018-08-26,0.254
2018-08-28,3.048
2018-08-29,17.272
2018-08-30,1.524
2018-09-02,1.270
2018-09-03,25.146
2018-09-06,2.794
2018-09-10,0.508
2018-09-11,10.414
2018-09-21,25.908
2018-09-25,6.350
2018-09-26,29.210
2018-09-28,1.778
2018-09-29,0.254
2018-09-30,0.254
2018-10-01,0.254
2018-10-02,12.954
2018-10-04,2.540
2018-10-07,1.778
2018-10-08,4.572
2018-10-09,0.254
2018-10-10,3.302
2018-10-11,33.528
2018-10-15,6.096
2018-10-16,0.254
2018-10-17,1.270
2018-10-23,9.906
2018-10-24,9.398
2018-10-27,12.954
2018-10-28,5.588
2018-10-31,2.794
2018-11-01,2.032
2018-11-02,18.288
2018-11-03,20.066
2018-11-06,7.874
2018-11-07,0.508
2018-11-09,6.096
2018-11-10,11.684
2018-11-13,12.700
2018-11-16,8.636
2018-11-17,0.254
2018-11-20,3.302
2018-11-21,1.016
2018-11-25,4.064
2018-11-26,1.016
2018-11-27,18.034
2018-11-28,6.096
2018-12-02,7.874
2018-12-03,3.048
2018-12-05,0.254
2018-12-06,1.016
2018-12-09,0.508
2018-12-12,0.254
2018-12-14,3.048
2018-12-20,0.762
2018-12-21,28.448
2018-12-22,2.286
2018-12-28,14.224
2018-12-29,3.556
2018-12-31,2.032
2019-01-01,16.510
2019-01-03,2.286
2019-01-06,1.016
2019-01-08,3.302
2019-01-09,4.318
2019-01-10,0.508
2019-01-18,0.254
2019-01-23,5.080
2019-01-24,25.908
2019-01-25,0.508
2019-01-27,0.254
2019-01-29,1.016
2019-01-30,2.540
2019-02-03,3.048
2019-02-04,1.524
2019-02-05,3.302
2019-02-06,2.794
2019-02-07,1.016
2019-02-08,1.016
2019-02-13,3.048
2019-02-15,3.048
2019-02-21,7.620
2019-02-24,7.366
2019-02-25,0.254
2019-03-04,1.270
2019-03-10,4.064
2019-03-11,2.032
2019-03-13,1.016
2019-03-15,4.572
2019-03-21,1.524
2019-03-22,33.782
2019-03-23,4.572
2019-03-24,1.016
2019-03-30,0.254
2019-03-31,4.318
2019-04-03,0.508
2019-04-06,3.048
2019-04-08,18.288
2019-04-09,7.112
2019-04-14,5.080
2019-04-15,4.826
2019-04-16,0.254
2019-04-19,8.382
2019-04-20,21.336
2019-04-23,0.762
2019-04-24,6.350
2019-04-26,5.080
2019-04-27,20.574
2019-05-01,6.350
2019-05-02,2.286
2019-05-03,6.350
2019-05-04,0.254
2019-05-07,0.508
2019-05-10,37.846
2019-05-14,7.874
2019-05-17,0.254
2019-05-19,5.842
2019-05-20,14.732
2019-05-21,3.556
2019-05-23,38.862
2019-05-24,0.254
2019-05-25,3.556
2019-05-26,1.270
2019-05-28,1.778
2019-05-30,0.254
2019-05-31,1.778
2019-06-02,28.956
2019-06-03,1.016
2019-06-05,0.508
2019-06-06,3.556
2019-06-11,19.304
2019-06-13,2.032
2019-06-14,1.524
2019-06-15,4.826
2019-06-16,0.254
2019-06-20,14.732
2019-06-21,1.270
2019-06-25,14.986
2019-06-27,0.508
2019-07-04,0.762
2019-07-05,1.016
2019-07-06,10.414
2019-07-11,21.590
2019-07-12,0.254
2019-07-13,6.350
2019-07-17,0.508
2019-07-21,12.192
2019-07-28,6.350
2019-07-30,2.286
2019-08-06,1.778
2019-08-07,12.700
2019-08-08,5.334
2019-08-09,2.794
2019-08-10,5.588
2019-08-12,3.810
2019-08-16,11.430
2019-08-17,5.334
2019-08-19,2.794
2019-08-21,8.382
2019-08-22,0.254
2019-08-28,8.382
2019-08-29,5.080
2019-08-30,1.524
2019-09-01,0.254
2019-09-02,53.340
2019-09-03,2.540
2019-09-04,11.938
2019-09-07,0.508
2019-09-10,1.016
2019-09-11,1.778
2019-09-14,1.270
2019-09-23,8.890
2019-09-24,2.032
2019-09-26,14.478
2019-09-28,2.286
2019-10-01,27.940
2019-10-03,0.254
2019-10-04,7.366
2019-10-07,18.288
2019-10-14,0.508
2019-10-16,0.762
2019-10-17,26.670
2019-10-18,0.508
2019-10-23,7.874
2019-10-27,20.066
2019-10-28,0.508
2019-10-31,40.894
2019-11-01,38.354
2019-11-03,0.254
2019-11-05,6.350
2019-11-06,0.762
2019-11-07,5.842
2019-11-10,0.254
2019-11-11,0.762
2019-11-12,0.508
2019-11-14,2.286
2019-11-15,5.588
2019-11-19,1.270
2019-11-20,0.254
2019-11-22,3.048
2019-11-24,0.762
2019-11-27,11.938
2019-11-28,8.382
2019-12-05,0.762
2019-12-06,0.254
2019-12-07,0.762
2019-12-09,8.128
2019-12-13,1.524
2019-12-14,8.382
2019-12-15,0.508
2019-12-17,1.016
2019-12-18,1.778
2019-12-27,5.334
2019-12-30,2.286
2019-12-31,3.302
2020-01-01,1.778
2020-01-04,4.064
2020-01-06,0.508
2020-01-07,0.508
2020-01-08,1.778
2020-01-11,26.924
2020-01-12,23.876
2020-01-13,0.508
2020-01-14,1.016
2020-01-15,1.016
2020-01-16,4.064
2020-01-19,2.032
2020-01-21,1.778
2020-01-22,1.524
2020-01-25,2.794
2020-01-26,3.556
2020-01-27,0.508
2020-02-06,3.048
2020-02-07,6.096
2020-02-09,6.096
2020-02-10,3.810
2020-02-13,1.016
2020-02-16,0.508
2020-02-18,1.778
2020-02-19,0.254
2020-02-27,3.048
2020-03-02,7.366
2020-03-03,4.826
2020-03-04,2.794
2020-03-06,1.016
2020-03-09,0.254
2020-03-10,8.382
2020-03-13,10.668
2020-03-17,3.048
2020-03-20,8.382
2020-03-23,1.270
2020-03-26,0.762
2020-03-29,21.082
2020-03-30,2.032
2020-04-02,15.494
2020-04-09,19.304
2020-04-10,3.302
2020-04-13,9.144
2020-04-19,0.508
2020-04-20,0.254
2020-04-21,5.842
2020-04-30,1.016
2020-05-01,11.684
2020-05-07,1.524
2020-05-08,1.270
2020-05-09,0.508
2020-05-11,13.462
2020-05-12,1.016
2020-05-15,22.352
2020-05-29,9.906
2020-05-30,4.318
2020-05-31,1.016
2020-06-01,0.254
2020-06-02,0.254
2020-06-03,4.064
2020-06-06,9.906
2020-06-11,3.810
2020-06-24,22.606
2020-06-28,11.176
2020-06-29,14.224
2020-06-30,0.762
2020-07-01,1.778
2020-07-08,31.496
2020-07-10,0.762
2020-07-11,8.382
2020-07-12,5.842
2020-07-17,17.526
2020-07-20,0.762
2020-07-23,0.254
2020-07-26,0.762
2020-07-27,21.336
2020-07-29,2.794
2020-07-30,20.066
2020-08-02,1.524
2020-08-03,2.286
2020-08-04,31.242
2020-08-05,3.302
2020-08-11,3.048
2020-08-18,0.762
2020-08-20,0.508
2020-08-21,7.366
2020-08-23,0.508
2020-08-24,20.574
2020-08-25,2.794
2020-08-29,23.114
2020-08-30,2.540
2020-09-02,5.080
2020-09-04,0.508
2020-09-09,1.016
2020-09-13,4.826
2020-09-14,2.286
2020-09-17,0.254
2020-09-28,0.254
2020-09-29,5.334
2020-09-30,45.974
2020-10-02,7.366
2020-10-03,1.016
2020-10-07,9.398
2020-10-10,6.350
2020-10-13,15.240
2020-10-14,0.254
2020-10-16,22.606
2020-10-17,17.018
2020-10-19,6.096
2020-10-20,6.096
2020-10-21,7.874
2020-10-24,2.032
2020-10-26,5.588
2020-10-27,0.508
2020-10-28,0.762
2020-11-01,1.524
2020-11-02,2.540
2020-11-03,2.540
2020-11-11,0.762
2020-11-13,0.762
2020-11-15,13.970
2020-11-16,1.016
2020-11-22,3.556
2020-11-23,9.906
2020-11-25,4.572
2020-11-26,1.778
2020-11-27,0.254
2020-11-28,0.508
2020-11-30,6.858
2020-12-01,7.112
2020-12-04,2.032
2020-12-09,0.508
2020-12-10,0.254
2020-12-12,2.794
2020-12-13,2.540
2020-12-14,0.254
2020-12-20,0.762
2020-12-22,0.254
2020-12-23,2.032
2020-12-25,13.716
2020-12-26,1.524
2020-12-30,2.540
2020-12-31,2.540
2021-01-02,11.684
2021-01-12,0.508
2021-01-16,2.540
2021-01-17,1.778
2021-01-20,0.254
2021-01-21,0.508
2021-01-22,1.778
2021-01-26,0.508
2021-01-27,1.270
2021-02-05,2.540
2021-02-06,0.508
2021-02-07,0.762
2021-02-09,0.762
2021-02-16,9.398
2021-02-19,0.254
2021-02-20,0.254
2021-02-22,1.270
2021-02-23,0.508
2021-02-24,6.604
2021-02-25,0.254
2021-02-27,3.302
2021-03-01,3.302
2021-03-03,1.016
2021-03-11,0.254
2021-03-12,0.762
2021-03-13,0.254
2021-03-14,0.254
2021-03-18,0.254
2021-03-24,0.254
2021-03-26,9.652
2021-03-27,1.016
2021-03-28,8.636
2021-03-29,1.270
2021-03-31,1.016
2021-04-01,11.684
2021-04-05,0.254
2021-04-15,2.032
2021-04-16,9.652
2021-04-17,0.508
2021-04-19,2.286
2021-04-20,0.254
2021-04-21,6.350
2021-04-22,0.254
2021-04-25,3.048
2021-04-26,0.254
2021-04-28,2.032
2021-05-30,1.778
2021-05-31,10.160
2021-06-03,13.462
2021-06-05,3.556
2021-06-14,2.032
2021-06-15,1.524
2021-06-19,4.572
2021-06-21,9.652
2021-06-26,5.842
2021-06-28,2.032
2021-06-30,13.716
2021-07-03,2.032
2021-07-06,1.778
2021-07-08,7.620
2021-07-09,0.254
2021-07-14,4.318
2021-07-16,4.826
2021-07-18,5.588
2021-07-21,1.016
2021-07-22,0.254
2021-07-25,6.604
2021-07-26,2.286
2021-07-27,0.254
2021-07-29,0.254
2021-07-30,0.254
